mun7;areap;controle;peso;idade;sexof;ge_pia
2408102;2408102004016; 261977;20,053828; 44;Masculino;[15,65)
2408102;2408102004016; 336418;14,924997; 44;Masculino;[15,65)
2408102;2408102004016; 993501;19,494050; 44;Feminino;[15,65)
2408102;2408102004016;1277010;27,323132; 44;Feminino;[15,65)
2408102;2408102004016;1449693;19,093520; 44;Masculino;[15,65)
2408102;2408102004016;1493805;19,162921; 44;Masculino;[15,65)
2408102;2408102004016;1859085;16,442399; 44;Feminino;[15,65)
2408102;2408102004016;2062474; 9,845617; 44;Feminino;[15,65)
2408102;2408102004016;2121023;18,841510; 44;Masculino;[15,65)
2408102;2408102004016;2209816;15,246315; 44;Masculino;[15,65)
2408102;2408102004016;2233583;17,995974; 44;Feminino;[15,65)
2408102;2408102004016;2836718;18,841510; 44;Feminino;[15,65)
2408102;2408102004016;2977184;25,062434; 44;Feminino;[15,65)
2408102;2408102004016;3455571;17,055347; 44;Feminino;[15,65)
2408102;2408102004016;3554367;20,864818; 44;Feminino;[15,65)
2408102;2408102004016;3833506;24,098238; 44;Masculino;[15,65)
2408102;2408102004016;4169309;24,228096; 44;Masculino;[15,65)
2408102;2408102004016;4919831;14,092275; 44;Masculino;[15,65)
2408102;2408102004016;4966304;18,166699; 44;Masculino;[15,65)
2408102;2408102004016;4966304;18,166699; 44;Feminino;[15,65)
2408102;2408102004016;4971533;21,324402; 44;Feminino;[15,65)
2408102;2408102004016;5034008;21,454753; 44;Feminino;[15,65)
2408102;2408102004016;5101983;15,295678; 44;Feminino;[15,65)
2408102;2408102004016;5394612; 1,000000; 44;Masculino;[15,65)
2408102;2408102004016;6142193;17,500412; 44;Feminino;[15,65)
2408102;2408102004017; 242247;17,493906; 44;Masculino;[15,65)
2408102;2408102004017; 308187;19,322196; 44;Masculino;[15,65)
2408102;2408102004017; 362942;13,384368; 44;Masculino;[15,65)
2408102;2408102004017; 843372;17,075213; 44;Masculino;[15,65)
2408102;2408102004017;1170447; 9,585986; 44;Feminino;[15,65)
2408102;2408102004017;1358161;20,939774; 44;Masculino;[15,65)
2408102;2408102004017;1750129;22,831958; 44;Masculino;[15,65)
2408102;2408102004017;2038426;23,555658; 44;Masculino;[15,65)
2408102;2408102004017;3053607;16,123813; 44;Feminino;[15,65)
2408102;2408102004017;3827492;25,091439; 44;Feminino;[15,65)
2408102;2408102004017;4152446;16,823401; 44;Feminino;[15,65)
2408102;2408102004017;4227303;32,731441; 44;Feminino;[15,65)
2408102;2408102004017;4763485;27,672412; 44;Masculino;[15,65)
2408102;2408102004017;4958877;17,515500; 44;Feminino;[15,65)
2408102;2408102004017;5049689;23,920314; 44;Feminino;[15,65)
2408102;2408102004017;5547593;21,320868; 44;Feminino;[15,65)
2408102;2408102004018; 694245;22,024541; 44;Feminino;[15,65)
2408102;2408102004018; 701940;20,134515; 44;Masculino;[15,65)
2408102;2408102004018; 905429;21,570001; 44;Feminino;[15,65)
2408102;2408102004018;1028246;12,603807; 44;Masculino;[15,65)
2408102;2408102004018;1033861;22,932107; 44;Feminino;[15,65)
2408102;2408102004018;1182151;19,882334; 44;Masculino;[15,65)
2408102;2408102004018;1192395;15,610804; 44;Masculino;[15,65)
2408102;2408102004018;1690000;25,231229; 44;Feminino;[15,65)
2408102;2408102004018;2209092;29,027744; 44;Feminino;[15,65)
2408102;2408102004018;2317107;27,191748; 44;Feminino;[15,65)
2408102;2408102004018;2348338;22,174892; 44;Masculino;[15,65)
2408102;2408102004018;2467130;21,754612; 44;Masculino;[15,65)
2408102;2408102004018;2467130;21,754612; 44;Feminino;[15,65)
2408102;2408102004018;2574684;23,628934; 44;Masculino;[15,65)
2408102;2408102004018;2629477;21,117663; 44;Feminino;[15,65)
2408102;2408102004018;2815459;13,660106; 44;Masculino;[15,65)
2408102;2408102004018;2943279;20,115708; 44;Feminino;[15,65)
2408102;2408102004018;3153648;18,702627; 44;Feminino;[15,65)
2408102;2408102004018;3798174;24,826738; 44;Masculino;[15,65)
2408102;2408102004018;3978370;19,470559; 44;Feminino;[15,65)
2408102;2408102004018;4685832;19,140371; 44;Feminino;[15,65)
2408102;2408102004018;4895853;11,305091; 44;Masculino;[15,65)
2408102;2408102004018;5029291;23,348035; 44;Masculino;[15,65)
2408102;2408102004018;5162615;18,723410; 44;Feminino;[15,65)
2408102;2408102004019; 110534;19,321640; 44;Masculino;[15,65)
2408102;2408102004019; 501742;16,813912; 44;Feminino;[15,65)
2408102;2408102004019; 807978;22,115553; 44;Feminino;[15,65)
2408102;2408102004019;1426109;18,338516; 44;Masculino;[15,65)
2408102;2408102004019;1486094;26,644621; 44;Masculino;[15,65)
2408102;2408102004019;1580267;20,994585; 44;Masculino;[15,65)
2408102;2408102004019;1594193;18,028644; 44;Feminino;[15,65)
2408102;2408102004019;1633723;12,305857; 44;Feminino;[15,65)
2408102;2408102004019;1709840;24,543713; 44;Masculino;[15,65)
2408102;2408102004019;1733445;16,241383; 44;Masculino;[15,65)
2408102;2408102004019;1912241;14,870798; 44;Feminino;[15,65)
2408102;2408102004019;1984211;13,604987; 44;Feminino;[15,65)
2408102;2408102004019;2430159;20,452021; 44;Masculino;[15,65)
2408102;2408102004019;2497697;14,654796; 44;Feminino;[15,65)
2408102;2408102004019;2792541;23,441158; 44;Masculino;[15,65)
2408102;2408102004019;3547041;14,673164; 44;Masculino;[15,65)
2408102;2408102004019;3577474;22,447215; 44;Feminino;[15,65)
2408102;2408102004019;3710377;19,681648; 44;Feminino;[15,65)
2408102;2408102004019;4056797;18,742706; 44;Masculino;[15,65)
2408102;2408102004019;4648512; 4,020319; 44;Masculino;[15,65)
2408102;2408102004019;4671547;14,930961; 44;Masculino;[15,65)
2408102;2408102004019;4842280;27,443441; 44;Feminino;[15,65)
2408102;2408102004019;4936382;16,901221; 44;Masculino;[15,65)
2408102;2408102004019;4936382;16,901221; 44;Feminino;[15,65)
2408102;2408102004019;5557278;24,257350; 44;Masculino;[15,65)
2408102;2408102004020;  69061;20,904659; 44;Feminino;[15,65)
2408102;2408102004020; 230429;19,726419; 44;Masculino;[15,65)
2408102;2408102004020; 701416;17,907885; 44;Masculino;[15,65)
2408102;2408102004020; 981793;28,347251; 44;Feminino;[15,65)
2408102;2408102004020;1191356;24,015008; 44;Feminino;[15,65)
2408102;2408102004020;1472210;20,143805; 44;Masculino;[15,65)
2408102;2408102004020;1712365;26,564677; 44;Feminino;[15,65)
2408102;2408102004020;2304487;21,243160; 44;Masculino;[15,65)
2408102;2408102004020;2740962;13,659659; 44;Masculino;[15,65)
2408102;2408102004020;2847446;20,812059; 44;Masculino;[15,65)
2408102;2408102004020;2910375;16,916031; 44;Masculino;[15,65)
2408102;2408102004020;3211082;27,553289; 44;Feminino;[15,65)
2408102;2408102004020;3211082;27,553289; 44;Masculino;[15,65)
2408102;2408102004020;3582155;23,996791; 44;Masculino;[15,65)
2408102;2408102004020;3903239;23,093170; 44;Feminino;[15,65)
2408102;2408102004020;4207595;17,802186; 44;Masculino;[15,65)
2408102;2408102004020;4603602;21,788400; 44;Feminino;[15,65)
2408102;2408102004020;4668870;17,802186; 44;Masculino;[15,65)
2408102;2408102004020;4852246;26,171418; 44;Feminino;[15,65)
2408102;2408102004020;5331356;28,581243; 44;Feminino;[15,65)
2408102;2408102004020;5443845;26,117618; 44;Feminino;[15,65)
2408102;2408102004020;5552578;21,580144; 44;Feminino;[15,65)
2408102;2408102004021;  83208;20,616524; 44;Feminino;[15,65)
2408102;2408102004021; 509893;21,084609; 44;Feminino;[15,65)
2408102;2408102004021;1101194;23,803383; 44;Masculino;[15,65)
2408102;2408102004021;1195676;24,054778; 44;Masculino;[15,65)
2408102;2408102004021;2217457;21,875543; 44;Feminino;[15,65)
2408102;2408102004021;2317249;16,773890; 44;Masculino;[15,65)
2408102;2408102004021;2379722;19,686934; 44;Feminino;[15,65)
2408102;2408102004021;2574208;20,254543; 44;Feminino;[15,65)
2408102;2408102004021;3185171;21,944611; 44;Masculino;[15,65)
2408102;2408102004021;4270891;21,103760; 44;Masculino;[15,65)
2408102;2408102004021;4393299;26,533820; 44;Feminino;[15,65)
2408102;2408102004021;5054586;27,507316; 44;Feminino;[15,65)
2408102;2408102004022; 345936;16,338241; 44;Masculino;[15,65)
2408102;2408102004022; 395228;22,057575; 44;Masculino;[15,65)
2408102;2408102004022; 619456;17,684766; 44;Masculino;[15,65)
2408102;2408102004022; 670458;18,127313; 44;Feminino;[15,65)
2408102;2408102004022; 960359;27,638384; 44;Masculino;[15,65)
2408102;2408102004022;1065026;25,247489; 44;Masculino;[15,65)
2408102;2408102004022;1165800;18,735982; 44;Feminino;[15,65)
2408102;2408102004022;1263199;26,831809; 44;Masculino;[15,65)
2408102;2408102004022;1341574;21,154276; 44;Masculino;[15,65)
2408102;2408102004022;1603657;21,596425; 44;Feminino;[15,65)
2408102;2408102004022;1774229;15,117933; 44;Masculino;[15,65)
2408102;2408102004022;1949889;29,101743; 44;Masculino;[15,65)
2408102;2408102004022;1949889;29,101743; 44;Feminino;[15,65)
2408102;2408102004022;1997953;23,414205; 44;Feminino;[15,65)
2408102;2408102004022;2170823;21,255461; 44;Feminino;[15,65)
2408102;2408102004022;2181147;18,644190; 44;Feminino;[15,65)
2408102;2408102004022;2321502;24,682428; 44;Masculino;[15,65)
2408102;2408102004022;2321502;24,682428; 44;Feminino;[15,65)
2408102;2408102004022;2371466;17,035488; 44;Masculino;[15,65)
2408102;2408102004022;2695338;25,743305; 44;Feminino;[15,65)
2408102;2408102004022;2841671;23,873676; 44;Masculino;[15,65)
2408102;2408102004022;3020080;16,946828; 44;Feminino;[15,65)
2408102;2408102004022;3476427;24,110199; 44;Feminino;[15,65)
2408102;2408102004022;3648745;27,693515; 44;Masculino;[15,65)
2408102;2408102004022;3659831;18,135977; 44;Masculino;[15,65)
2408102;2408102004022;4115417;16,656869; 44;Feminino;[15,65)
2408102;2408102004022;4379410;23,660922; 44;Feminino;[15,65)
2408102;2408102004022;4626535;22,728299; 44;Feminino;[15,65)
2408102;2408102004022;4740751;16,409683; 44;Feminino;[15,65)
2408102;2408102004022;5182502;28,352411; 44;Feminino;[15,65)
2408102;2408102004022;5540590;19,594414; 44;Masculino;[15,65)
2408102;2408102004023; 202981;21,539782; 44;Feminino;[15,65)
2408102;2408102004023; 218938;18,958916; 44;Masculino;[15,65)
2408102;2408102004023; 257717;19,627204; 44;Feminino;[15,65)
2408102;2408102004023; 332553;19,449555; 44;Feminino;[15,65)
2408102;2408102004023; 464317;26,125982; 44;Feminino;[15,65)
2408102;2408102004023; 604204;20,779729; 44;Feminino;[15,65)
2408102;2408102004023; 869692;21,837853; 44;Feminino;[15,65)
2408102;2408102004023; 982380;22,126676; 44;Masculino;[15,65)
2408102;2408102004023;1175750;21,096809; 44;Feminino;[15,65)
2408102;2408102004023;1438455;22,356645; 44;Feminino;[15,65)
2408102;2408102004023;1536258;23,517415; 44;Feminino;[15,65)
2408102;2408102004023;1545760;23,521394; 44;Masculino;[15,65)
2408102;2408102004023;1564946;26,608997; 44;Feminino;[15,65)
2408102;2408102004023;1632865;21,020057; 44;Feminino;[15,65)
2408102;2408102004023;1914689;26,852532; 44;Feminino;[15,65)
2408102;2408102004023;1934843;24,030718; 44;Feminino;[15,65)
2408102;2408102004023;2224055;20,887407; 44;Masculino;[15,65)
2408102;2408102004023;2482531;12,746779; 44;Feminino;[15,65)
2408102;2408102004023;2559239;21,877242; 44;Feminino;[15,65)
2408102;2408102004023;2923803;24,790456; 44;Feminino;[15,65)
2408102;2408102004023;3313982;30,826116; 44;Feminino;[15,65)
2408102;2408102004023;3313982;30,826116; 44;Masculino;[15,65)
2408102;2408102004023;3579970;25,084527; 44;Masculino;[15,65)
2408102;2408102004023;3601297;17,876027; 44;Feminino;[15,65)
2408102;2408102004023;3672733;19,214197; 44;Feminino;[15,65)
2408102;2408102004023;4242495;19,494392; 44;Feminino;[15,65)
2408102;2408102004023;4313403;21,658095; 44;Feminino;[15,65)
2408102;2408102004023;4366118;20,887407; 44;Masculino;[15,65)
2408102;2408102004023;4702377;27,287815; 44;Masculino;[15,65)
2408102;2408102004023;4804440;21,410177; 44;Feminino;[15,65)
2408102;2408102004023;4887909;20,427060; 44;Masculino;[15,65)
2408102;2408102004023;5004679;23,587086; 44;Masculino;[15,65)
2408102;2408102004023;5017235;20,003743; 44;Feminino;[15,65)
2408102;2408102004023;5212111;19,934983; 44;Feminino;[15,65)
2408102;2408102004023;5266138;22,023332; 44;Feminino;[15,65)
2408102;2408102004023;5391419;21,096809; 44;Feminino;[15,65)
2408102;2408102004023;5400355;20,830996; 44;Feminino;[15,65)
2408102;2408102004023;5605350;22,082790; 44;Feminino;[15,65)
2408102;2408102004023;6086747;18,204731; 44;Feminino;[15,65)
2408102;2408102004001; 170780;29,001992; 45;Feminino;[15,65)
2408102;2408102004001;1033424;20,949639; 45;Masculino;[15,65)
2408102;2408102004001;1475204;24,906502; 45;Masculino;[15,65)
2408102;2408102004001;1592707;28,925607; 45;Masculino;[15,65)
2408102;2408102004001;1782386;18,242535; 45;Masculino;[15,65)
2408102;2408102004001;1792371;23,790012; 45;Feminino;[15,65)
2408102;2408102004001;1937521;22,750262; 45;Masculino;[15,65)
2408102;2408102004001;2505641;23,377063; 45;Feminino;[15,65)
2408102;2408102004001;2837827;15,718881; 45;Masculino;[15,65)
2408102;2408102004001;3653406;18,663500; 45;Masculino;[15,65)
2408102;2408102004001;3853071;23,457296; 45;Feminino;[15,65)
2408102;2408102004001;4883206;35,351003; 45;Feminino;[15,65)
2408102;2408102004001;5126426;18,157398; 45;Masculino;[15,65)
2408102;2408102004001;5276123;22,054593; 45;Feminino;[15,65)
2408102;2408102004001;5287944;26,331812; 45;Feminino;[15,65)
2408102;2408102004001;6063152;23,377063; 45;Feminino;[15,65)
2408102;2408102004002; 154438;21,262790; 45;Masculino;[15,65)
2408102;2408102004002; 155018;19,049081; 45;Feminino;[15,65)
2408102;2408102004002; 461569;26,060454; 45;Masculino;[15,65)
2408102;2408102004002; 729907;15,131392; 45;Masculino;[15,65)
2408102;2408102004002; 962480;21,308483; 45;Masculino;[15,65)
2408102;2408102004002;2811200;26,398920; 45;Feminino;[15,65)
2408102;2408102004002;2861228;18,539483; 45;Masculino;[15,65)
2408102;2408102004002;3012859;25,103348; 45;Feminino;[15,65)
2408102;2408102004002;3217774;14,546191; 45;Masculino;[15,65)
2408102;2408102004002;3217774;14,546191; 45;Feminino;[15,65)
2408102;2408102004002;3262221;21,675784; 45;Feminino;[15,65)
2408102;2408102004002;3277572;16,285039; 45;Masculino;[15,65)
2408102;2408102004002;3741750;25,240462; 45;Feminino;[15,65)
2408102;2408102004002;4187261;17,570829; 45;Masculino;[15,65)
2408102;2408102004002;4365373;23,830466; 45;Masculino;[15,65)
2408102;2408102004002;4671422;28,870412; 45;Masculino;[15,65)
2408102;2408102004002;4972912;15,510464; 45;Masculino;[15,65)
2408102;2408102004002;5763452;29,592507; 45;Feminino;[15,65)
2408102;2408102004002;5900606;16,177734; 45;Feminino;[15,65)
2408102;2408102004003; 212204; 8,051835; 45;Feminino;[15,65)
2408102;2408102004003; 223405;22,720687; 45;Masculino;[15,65)
2408102;2408102004003; 840987;10,850781; 45;Masculino;[15,65)
2408102;2408102004003; 944523;13,671651; 45;Feminino;[15,65)
2408102;2408102004003;1174948;14,633444; 45;Feminino;[15,65)
2408102;2408102004003;1386259;17,060870; 45;Masculino;[15,65)
2408102;2408102004003;1526219;14,912155; 45;Feminino;[15,65)
2408102;2408102004003;2108736;20,407205; 45;Masculino;[15,65)
2408102;2408102004003;2182410; 4,412207; 45;Feminino;[15,65)
2408102;2408102004003;2717908;24,945132; 45;Feminino;[15,65)
2408102;2408102004003;2999593;22,101055; 45;Feminino;[15,65)
2408102;2408102004003;3034900;10,965636; 45;Masculino;[15,65)
2408102;2408102004003;3310000;24,892212; 45;Masculino;[15,65)
2408102;2408102004003;3372833;19,636668; 45;Masculino;[15,65)
2408102;2408102004003;3840113;13,322503; 45;Feminino;[15,65)
2408102;2408102004003;3949631;20,831723; 45;Masculino;[15,65)
2408102;2408102004003;4161845;23,984029; 45;Masculino;[15,65)
2408102;2408102004003;4165531;16,964385; 45;Masculino;[15,65)
2408102;2408102004003;4276487;22,286092; 45;Feminino;[15,65)
2408102;2408102004003;4441073; 6,656714; 45;Masculino;[15,65)
2408102;2408102004003;4526078;17,135951; 45;Feminino;[15,65)
2408102;2408102004003;5025434;18,040714; 45;Feminino;[15,65)
2408102;2408102004003;5270185;13,949728; 45;Feminino;[15,65)
2408102;2408102004003;5528975; 9,750243; 45;Feminino;[15,65)
2408102;2408102004003;5722700;16,603566; 45;Feminino;[15,65)
2408102;2408102004003;5759717;20,211209; 45;Feminino;[15,65)
2408102;2408102004003;6069202;19,860120; 45;Feminino;[15,65)
2408102;2408102004004; 145239;20,230007; 45;Feminino;[15,65)
2408102;2408102004004; 150549;24,771773; 45;Feminino;[15,65)
2408102;2408102004004; 242474;21,430108; 45;Feminino;[15,65)
2408102;2408102004004; 259676;22,942205; 45;Masculino;[15,65)
2408102;2408102004004; 386830;22,429852; 45;Feminino;[15,65)
2408102;2408102004004; 433294;24,887626; 45;Feminino;[15,65)
2408102;2408102004004; 592395;20,234519; 45;Feminino;[15,65)
2408102;2408102004004; 598105;19,706014; 45;Masculino;[15,65)
2408102;2408102004004; 598105;19,706014; 45;Feminino;[15,65)
2408102;2408102004004; 704769;22,429852; 45;Feminino;[15,65)
2408102;2408102004004; 965221;19,800080; 45;Feminino;[15,65)
2408102;2408102004004;1112197;21,762320; 45;Masculino;[15,65)
2408102;2408102004004;1171489;23,226937; 45;Feminino;[15,65)
2408102;2408102004004;1193256;23,379458; 45;Feminino;[15,65)
2408102;2408102004004;1369753;17,053366; 45;Masculino;[15,65)
2408102;2408102004004;1404330;22,295054; 45;Feminino;[15,65)
2408102;2408102004004;1560713;21,667874; 45;Masculino;[15,65)
2408102;2408102004004;1649757;23,200673; 45;Feminino;[15,65)
2408102;2408102004004;1808985;16,639610; 45;Masculino;[15,65)
2408102;2408102004004;1859527;18,941582; 45;Feminino;[15,65)
2408102;2408102004004;2123563;23,517025; 45;Feminino;[15,65)
2408102;2408102004004;2124903;17,536893; 45;Masculino;[15,65)
2408102;2408102004004;2340166;22,407021; 45;Feminino;[15,65)
2408102;2408102004004;2387416;21,374208; 45;Masculino;[15,65)
2408102;2408102004004;2414642;18,484181; 45;Feminino;[15,65)
2408102;2408102004004;2537984;17,679298; 45;Masculino;[15,65)
2408102;2408102004004;2618689;21,986692; 45;Feminino;[15,65)
2408102;2408102004004;2884731;20,485895; 45;Masculino;[15,65)
2408102;2408102004004;2993154;22,427590; 45;Feminino;[15,65)
2408102;2408102004004;3205426;24,079377; 45;Masculino;[15,65)
2408102;2408102004004;3450761;18,132697; 45;Masculino;[15,65)
2408102;2408102004004;3496489;28,808407; 45;Feminino;[15,65)
2408102;2408102004004;3612312;18,699546; 45;Feminino;[15,65)
2408102;2408102004004;3702852;16,779111; 45;Masculino;[15,65)
2408102;2408102004004;3837520;21,780801; 45;Feminino;[15,65)
2408102;2408102004004;3914641;19,203536; 45;Masculino;[15,65)
2408102;2408102004004;4119501;20,764343; 45;Masculino;[15,65)
2408102;2408102004004;4160280;20,185325; 45;Masculino;[15,65)
2408102;2408102004004;4205878;21,094085; 45;Feminino;[15,65)
2408102;2408102004004;4428155;19,260756; 45;Masculino;[15,65)
2408102;2408102004004;4569075;19,007605; 45;Masculino;[15,65)
2408102;2408102004004;4689427;19,741795; 45;Masculino;[15,65)
2408102;2408102004004;4733531;20,075037; 45;Feminino;[15,65)
2408102;2408102004004;4985509;23,177222; 45;Feminino;[15,65)
2408102;2408102004004;5035816;20,107988; 45;Masculino;[15,65)
2408102;2408102004004;5088227;26,099904; 45;Feminino;[15,65)
2408102;2408102004004;5216353;24,203168; 45;Feminino;[15,65)
2408102;2408102004004;5242393;22,729275; 45;Feminino;[15,65)
2408102;2408102004004;5266758;19,676724; 45;Masculino;[15,65)
2408102;2408102004004;5335606;22,925395; 45;Feminino;[15,65)
2408102;2408102004004;5370395;17,751528; 45;Masculino;[15,65)
2408102;2408102004004;5500699;24,058805; 45;Feminino;[15,65)
2408102;2408102004004;5626200;20,854061; 45;Masculino;[15,65)
2408102;2408102004004;5650230;30,990209; 45;Feminino;[15,65)
